"sse","a","coeficiente_B","volatilidade","grupo","b_volatilidade","setor"
0.0393254812901542,1.0746088599179,1.35177978602098,0.771506394190933,24,1.04290674845323,"Utilidade Públ / Água Saneamento"
0.0108435788688834,1.03316557555453,1.17978389742174,0.820652911147237,25,0.968193089943784,"Bens Indls / Mat Transporte"
0.0270054415661794,1.07706915142951,1.27667472576014,0.78514926591911,25,1.00238022374806,"Cons N Básico / Alimentos Processados"
0.0129831746856392,1.05396291094216,1.8552197738172,0.554022504555141,25,1.02783350559043,"Cons N Cíclico / Bebidas"
0.0576196941016566,1.0873969177636,1.21315090928858,0.815306621926016,25,0.989089969738551,"Cons N Cíclico / Fumo"
0.00842975176253872,1.04983130942384,1.05888838918373,0.90992706125046,25,0.963511200162186,"Cons N Cíclico / Pr Pessoal Limp"
0.0580965321361541,1.10620044039428,1.22848261280172,0.829904670558133,25,1.01952345806361,"Const e Transp / Constr e Engenh"
0.0332009842190443,1.08455227635132,1.99404116984196,0.504708601741922,25,1.00640973064676,"Consumo Cíclico / Tecid Vest Calç"
0.0369936302867083,1.06459527162958,1.31706529289484,0.782029051286757,25,1.02998332148527,"Utilidade Públ / Água Saneamento"
0.0120295899092522,1.0352712307057,1.22015795276308,0.798050006411468,26,0.973747062025577,"Bens Indls / Mat Transporte"
0.0285016602322112,1.07639239567011,1.29093402816757,0.777149791349226,26,1.00324911063604,"Cons N Básico / Alimentos Processados"
0.0130511000264357,1.06161871664462,1.9239786276711,0.536270120262634,26,1.03177225004392,"Cons N Cíclico / Bebidas"
0.0470438127962217,1.08426165111125,1.27523407537792,0.771082640633981,26,0.983310858268835,"Cons N Cíclico / Fumo"
0.00891590034835175,1.05039684112115,1.08271203422877,0.884243248430989,26,0.957380806261772,"Cons N Cíclico / Pr Pessoal Limp"
0.0507640051100277,1.09376402040507,1.1774516026586,0.851546028453599,26,1.00265423594025,"Const e Transp / Constr e Engenh"
0.0296584947470097,1.08456303393211,1.99976950882411,0.494688832506724,26,0.989263643602746,"Consumo Cíclico / Tecid Vest Calç"
0.0371100936964278,1.07266871244447,1.27685899466543,0.806740313152579,26,1.03009362520808,"Utilidade Públ / Água Saneamento"
0.00781619784042438,1.03225808375968,1.22550604783377,0.798539913907596,27,0.97861549393042,"Bens Indls / Mat Transporte"
0.0361289875377795,1.06649668210912,1.22930485456125,0.80070911564603,27,0.984315602955106,"Cons N Básico / Alimentos Processados"
0.0122015347467349,1.07486055769921,2.00336344671575,0.496769519282158,27,0.995209896372431,"Cons N Cíclico / Bebidas"
0.0424826867565297,1.08888888605239,1.28362929630365,0.770012329011365,27,0.988410384033993,"Cons N Cíclico / Fumo"
0.0101475425858059,1.05563528303181,1.06416799548471,0.90170465603216,27,0.959565236328976,"Cons N Cíclico / Pr Pessoal Limp"
0.0591741424316331,1.10623155643432,1.14374328575326,0.882395578134995,27,1.00923401787027,"Const e Transp / Constr e Engenh"
0.0296561796421742,1.09117411292033,1.91130972124061,0.518642677496086,27,0.991286791348529,"Consumo Cíclico / Tecid Vest Calç"
0.0333546599515146,1.07340999633793,1.32560597425448,0.768357196634895,27,1.01853889022064,"Utilidade Públ / Água Saneamento"
0.0110088150472189,1.04457138649072,1.13899104266005,0.857391902672648,28,0.976561697193403,"Bens Indls / Mat Transporte"
0.0440932087427705,1.07334421582726,1.17015113453106,0.844586234345751,28,0.988293540328998,"Cons N Básico / Alimentos Processados"
0.0127349681086037,1.07577640567015,1.96340997176385,0.497608107011042,28,0.977008719336013,"Cons N Cíclico / Bebidas"
0.0278848064192383,1.076865226212,1.27584462576288,0.768806499891303,28,0.980877641137891,"Cons N Cíclico / Fumo"
0.00875622803799159,1.05026498066205,1.01462751279409,0.957453527022393,28,0.971458690738663,"Cons N Cíclico / Pr Pessoal Limp"
0.0650084291194463,1.1020084334617,1.07294505405404,0.935335707345736,28,1.00356382107674,"Const e Transp / Constr e Engenh"
0.0267034006731428,1.08547905908542,1.90212706527312,0.524461383634449,28,0.997592192501675,"Consumo Cíclico / Tecid Vest Calç"
0.0348243668794954,1.05691295055661,1.27900599320294,0.779748488114311,28,0.997302989489139,"Utilidade Públ / Água Saneamento"
0.0128367342518615,1.04140895521648,1.04020772419533,0.927961308820875,29,0.965272521189878,"Bens Indls / Mat Transporte"
0.0419943752651561,1.07823036599763,1.13854523408871,0.879490589115707,29,1.00133981866356,"Cons N Básico / Alimentos Processados"
0.0140098336555769,1.08314301838701,2.00866688386495,0.488533132565285,29,0.981300325054692,"Cons N Cíclico / Bebidas"
0.0265673438937203,1.06555908172431,1.19741045724605,0.798216523841378,29,0.955792812794255,"Cons N Cíclico / Fumo"
0.00610422567282311,1.0407243557423,0.93813221898411,1.02823060034573,29,0.964616254729708,"Cons N Cíclico / Pr Pessoal Limp"
0.0768199093933912,1.09171606320972,0.989704238193555,0.990136472171496,29,0.979942262898144,"Const e Transp / Constr e Engenh"
0.0238589627032196,1.08284091743732,1.71103193666957,0.57863852215507,29,0.990068991194606,"Consumo Cíclico / Tecid Vest Calç"
0.0303777791662969,1.0468687758083,1.27594116192793,0.774872319680542,29,0.988691487918982,"Utilidade Públ / Água Saneamento"
0.0132280970966557,1.04751512606028,0.998374203860969,0.971639697368454,30,0.970060009299942,"Bens Indls / Mat Transporte"
0.0482009645423123,1.0782249384417,1.08942077872562,0.911324887691443,30,0.99281626882085,"Cons N Básico / Alimentos Processados"
0.0151919921099036,1.07895973878166,1.93797645282627,0.506176097234836,30,0.980957357424613,"Cons N Cíclico / Bebidas"
0.0187220145615895,1.05130818527974,1.13670643822321,0.836858390565044,30,0.951262320436401,"Cons N Cíclico / Fumo"
0.00619839235823163,1.0415040000393,0.930277393563464,1.0498953589157,30,0.976693918006471,"Cons N Cíclico / Pr Pessoal Limp"
0.0820884403230959,1.10136811200785,0.937558099592331,1.04349865411102,30,0.978340615075485,"Const e Transp / Constr e Engenh"
0.0314873858541581,1.09528872294203,1.67233350453547,0.603636930013546,30,1.00948226263658,"Consumo Cíclico / Tecid Vest Calç"
0.0318192296927097,1.04680269848256,1.20958758439557,0.808755435339204,30,0.978260533398738,"Utilidade Públ / Água Saneamento"
0.0263545518296721,1.06851644612202,0.958570308365146,1.05075165303398,31,1.00721933606397,"Bens Indls / Mat Transporte"
0.0314074218423342,1.06531432040902,1.06478005113687,0.961154286646787,31,1.02341791048618,"Cons N Básico / Alimentos Processados"
0.0157785785427474,1.08236570651813,1.87202300286996,0.520565029086341,31,0.9745097089393,"Cons N Cíclico / Bebidas"
0.0145698039213916,1.04936320557805,1.13821328408742,0.844756352207251,31,0.961512901899528,"Cons N Cíclico / Fumo"
0.00812565646827699,1.03798222800598,0.883770360737679,1.08396420306195,31,0.957975434766791,"Cons N Cíclico / Pr Pessoal Limp"
0.0670682695768822,1.09067415849038,0.946275933044589,1.03432272798569,31,0.978754704493886,"Const e Transp / Constr e Engenh"
0.0313805490342291,1.0933601053589,1.64405937035654,0.618111233563951,31,1.01621156546345,"Consumo Cíclico / Tecid Vest Calç"
0.0214006613482266,1.04288684905067,1.2130108050768,0.816946770064561,31,0.990965259260908,"Utilidade Públ / Água Saneamento"
0.0209178064788961,1.06117700274966,0.999664918772949,1.00559626507491,32,1.00525930864449,"Bens Indls / Mat Transporte"
0.0444155010056639,1.0737040749199,1.07568607762737,0.955116839201383,32,1.02740588643639,"Cons N Básico / Alimentos Processados"
0.0174400692778347,1.09065669145716,1.8491260688186,0.527701044237061,32,0.975785757441548,"Cons N Cíclico / Bebidas"
0.0198680398905905,1.04343313785566,1.10733838297066,0.85924947327121,32,0.951479922300533,"Cons N Cíclico / Fumo"
0.00908459516054985,1.04643698732434,0.846141981161701,1.13403413236003,32,0.95955388746011,"Cons N Cíclico / Pr Pessoal Limp"
0.0697230298903087,1.10342791286688,0.983243104972713,1.0152723182751,32,0.998259506613658,"Const e Transp / Constr e Engenh"
0.0337871482968426,1.09079397501026,1.65912636894094,0.608963152880718,32,1.01034682465781,"Consumo Cíclico / Tecid Vest Calç"
0.0310701806704454,1.06829109418544,1.18844118584168,0.851780580610467,32,1.01229112329762,"Utilidade Públ / Água Saneamento"
0.0167075393915923,1.06897323608696,1.04144298010877,0.977396867507341,33,1.01790310644582,"Bens Indls / Mat Transporte"
0.0453996935426154,1.07287750001966,1.08477612320775,0.945380346192924,33,1.02552602689996,"Cons N Básico / Alimentos Processados"
0.0265483673224253,1.10052618629754,1.91747209166598,0.500820433342596,33,0.96030920387049,"Cons N Cíclico / Bebidas"
0.0179343313215933,1.04358831678079,1.13659692887162,0.828432854410609,33,0.94159423809945,"Cons N Cíclico / Fumo"
0.00715973278647238,1.04427878906241,0.860863619571154,1.12097308576505,33,0.965004948053546,"Cons N Cíclico / Pr Pessoal Limp"
0.0693136030896729,1.10351568058966,1.00045701318261,1.0012511776558,33,1.00170876264309,"Const e Transp / Constr e Engenh"
0.0290897697681834,1.07712067161229,1.74416925052711,0.575459933721589,33,1.00369952130756,"Consumo Cíclico / Tecid Vest Calç"
0.0269530384737491,1.07193004555699,1.20484463161386,0.84638760905068,33,1.0197655670292,"Utilidade Públ / Água Saneamento"
0.0176034920457675,1.06932667353913,1.04016754037715,0.979814951938867,34,1.019171708583,"Bens Indls / Mat Transporte"
0.0567791589840606,1.07922256843248,1.08983492103877,0.950724233198166,34,1.03613246961717,"Cons N Básico / Alimentos Processados"
0.0281831345219606,1.10686549775406,1.8277096323663,0.541206647302261,34,0.989168602375014,"Cons N Cíclico / Bebidas"
0.0192238229659519,1.03524909774943,1.09179746711572,0.850734290049543,34,0.928829543064583,"Cons N Cíclico / Fumo"
0.00638051682943105,1.04432458641509,0.86078341858515,1.11894787503414,34,0.963171777090478,"Cons N Cíclico / Pr Pessoal Limp"
0.0855363254125818,1.11676849564643,1.03785790829946,0.975352361629976,34,1.01227716189622,"Const e Transp / Constr e Engenh"
0.0308623253747563,1.07695676697578,1.75133823560633,0.568896557323194,34,0.996330292944919,"Consumo Cíclico / Tecid Vest Calç"
0.0195801122432331,1.06223029250912,1.25010224509188,0.818600772320127,34,1.02333466331134,"Utilidade Públ / Água Saneamento"
0.0315013238330973,1.07684895942215,1.03905678869092,0.980570866376138,35,1.01886881550066,"Bens Indls / Mat Transporte"
0.0554037720326802,1.06852814309624,1.09987141927197,0.94114851254704,35,1.03514235024082,"Cons N Básico / Alimentos Processados"
0.0431613576422333,1.12154496201203,1.84131775834388,0.53827475796405,35,0.991134870707457,"Cons N Cíclico / Bebidas"
0.0297102133612346,1.03428445217319,1.04435196152838,0.895720596981907,35,0.935447562439426,"Cons N Cíclico / Fumo"
0.00981158694208414,1.04921215921902,0.874650033363767,1.10521248762969,35,0.966674139179356,"Cons N Cíclico / Pr Pessoal Limp"
0.0641087178259737,1.10683665336909,1.0306448740838,0.977880784681969,35,1.00784781819752,"Const e Transp / Constr e Engenh"
0.0255302862024945,1.06484456226042,1.7454646594364,0.568371810273703,35,0.992072908252641,"Consumo Cíclico / Tecid Vest Calç"
0.0158191279255117,1.07065049369083,1.26872749128949,0.813793460307078,35,1.0324821353232,"Utilidade Públ / Água Saneamento"
0.0366963142815845,1.06954672344225,1.0121960202213,0.997203454080566,36,1.00936536757128,"Bens Indls / Mat Transporte"
0.0391024095969093,1.04219013345711,1.0749650999095,0.938632124172099,36,1.00899677513892,"Cons N Básico / Alimentos Processados"
0.0405334614360873,1.12701772403362,1.88225071529313,0.52896339399676,36,0.995641726714283,"Cons N Cíclico / Bebidas"
0.0248361323858522,1.03455945155492,1.04369701186508,0.901190181815904,36,0.940569499883407,"Cons N Cíclico / Fumo"
0.0116434070576141,1.05590994195228,0.862658536972568,1.12434264467078,36,0.969923780907566,"Cons N Cíclico / Pr Pessoal Limp"
0.0622962568277557,1.10087657727496,1.03603647042181,0.968079820839333,36,1.00296600066896,"Const e Transp / Constr e Engenh"
0.0195828648800815,1.05523454675163,1.66764931943731,0.587405529620799,36,0.979586431705837,"Consumo Cíclico / Tecid Vest Calç"
0.0237567782137854,1.08461678581858,1.24764878701875,0.811514729634184,36,1.01248536807594,"Utilidade Públ / Água Saneamento"
0.0321440100788602,1.06592229835319,1.03693256037485,0.986314606417678,37,1.0227417301678,"Bens Indls / Mat Transporte"
0.0391595269489948,1.05580908172381,1.10069274573699,0.933395675781632,37,1.02738184923512,"Cons N Básico / Alimentos Processados"
0.0299712742452576,1.12125552343288,1.82324750761626,0.541069813943925,37,0.986504189719657,"Cons N Cíclico / Bebidas"
0.0295750978093619,1.03141535214798,1.04772389364014,0.890208330936565,37,0.932692538639751,"Cons N Cíclico / Fumo"
0.00708524361870844,1.04743494448326,0.858272140343925,1.12508326647714,37,0.965627623184467,"Cons N Cíclico / Pr Pessoal Limp"
0.0542352405122561,1.09347219477583,1.06273016935325,0.942010905925229,37,1.00110340958653,"Const e Transp / Constr e Engenh"
0.0205016333728377,1.06594353839917,1.64045258470543,0.60413330638315,37,0.991052043962875,"Consumo Cíclico / Tecid Vest Calç"
0.0242299506141422,1.08964499107101,1.23256233706661,0.840119596953226,37,1.03549977383612,"Utilidade Públ / Água Saneamento"
0.0346557100635589,1.07460329774588,1.04917596597302,0.981056834402249,38,1.02930125190841,"Bens Indls / Mat Transporte"
0.060712087344558,1.07306045216451,1.07217348658959,0.964980479711128,38,1.03462648542277,"Cons N Básico / Alimentos Processados"
0.0358741515801163,1.12582451022205,1.79145918584274,0.550693672319823,38,0.986545237862818,"Cons N Cíclico / Bebidas"
0.0266235735680802,1.03782943852106,1.05196053812371,0.904066431423608,38,0.951042209699957,"Cons N Cíclico / Fumo"
0.0089691959236837,1.04654531099398,0.8291680766553,1.15089978079534,38,0.95428935766508,"Cons N Cíclico / Pr Pessoal Limp"
0.0714709989609135,1.10843718304473,1.07684043217901,0.943344362858777,38,1.01583135139448,"Const e Transp / Constr e Engenh"
0.0187376669004562,1.07093611747484,1.6992138325266,0.59098852928731,38,1.00421588382955,"Consumo Cíclico / Tecid Vest Calç"
0.0173028415397443,1.07975875593602,1.22678791870094,0.844555343049008,38,1.03609029152685,"Utilidade Públ / Água Saneamento"
0.0436343211546013,1.08218752404303,1.06319653279773,0.97390233706938,39,1.03544958805577,"Bens Indls / Mat Transporte"
0.0487471739486707,1.0723472450894,1.09600769586944,0.95013945728552,39,1.04136015733415,"Cons N Básico / Alimentos Processados"
0.0374031946359895,1.12152650306009,1.76025587507949,0.563981860679367,39,0.992752383699118,"Cons N Cíclico / Bebidas"
0.029017110131924,1.04334902139026,1.05395163551539,0.907204600918381,39,0.956149772885015,"Cons N Cíclico / Fumo"
0.015947768499251,1.05797940603686,0.798601283928048,1.18562246521394,39,0.946839622973788,"Cons N Cíclico / Pr Pessoal Limp"
0.058656081735865,1.10664649592916,1.07196823534398,0.946781339495813,39,1.01491952175593,"Const e Transp / Constr e Engenh"
0.0127206607021049,1.06095228425498,1.71579054224902,0.71008073765939,39,1.21834981390919,"Consumo Cíclico / Tecid Vest Calç"
0.0190246189163786,1.08391258345546,1.18287983541723,0.870478126447136,39,1.02967102294609,"Utilidade Públ / Água Saneamento"
0.0460748721375785,1.08413300595543,1.1075228316212,0.944399620096431,40,1.04594414143119,"Bens Indls / Mat Transporte"
0.0448744557265893,1.0819835824432,1.12968130929457,0.934743837201578,40,1.05596264186491,"Cons N Básico / Alimentos Processados"
0.0315093825825031,1.11310952980041,1.67767363383272,0.604758464827003,40,1.01458733127741,"Cons N Cíclico / Bebidas"
0.0326465466631174,1.05712504679341,1.09537193059703,0.887375740932058,40,0.972006478509721,"Cons N Cíclico / Fumo"
0.0309031267714848,1.0667310695704,0.790352705453032,1.172518929806,40,0.926703508367064,"Cons N Cíclico / Pr Pessoal Limp"
0.0532473871647979,1.09738982590638,1.12597502712319,0.89382531911972,40,1.00642498793922,"Const e Transp / Constr e Engenh"
0.00990770504357386,1.05636159935887,1.72305085481829,0.704591860376794,40,1.21404760732024,"Consumo Cíclico / Tecid Vest Calç"
0.0182767358758824,1.09051712733005,1.17550915584674,0.882195415106847,40,1.03702878770412,"Utilidade Públ / Água Saneamento"
0.0356612039419782,1.08460029649733,1.18912423420962,0.925599597356901,41,1.10065291239176,"Bens Indls / Mat Transporte"
0.0490339707973459,1.07880564905087,1.15698943217969,0.902604946735142,41,1.04430438480567,"Cons N Básico / Alimentos Processados"
0.047605356151108,1.12814604572564,1.65922886613728,0.610254778460915,41,1.01255234412056,"Cons N Cíclico / Bebidas"
0.0350083074974337,1.07336504843324,1.12856798502661,0.87976436675162,41,0.992873898683087,"Cons N Cíclico / Fumo"
0.0266948534820582,1.06763251900993,0.844171703416336,1.11054900688778,41,0.937494046871781,"Cons N Cíclico / Pr Pessoal Limp"
0.0641433669556022,1.11387651239245,1.19783504365884,0.854778367776932,41,1.02388348348472,"Const e Transp / Constr e Engenh"
0.0137495852322893,1.06685737114946,1.8116596743794,0.678173796656867,41,1.22862011962402,"Consumo Cíclico / Tecid Vest Calç"
0.0185569162191959,1.09377453185049,1.1655012840533,0.891193818765856,41,1.03868754011197,"Utilidade Públ / Água Saneamento"
0.033614281033484,1.08757011224719,1.25114419897479,0.886264362193948,42,1.10884451551705,"Bens Indls / Mat Transporte"
0.0424012689420785,1.07282025998716,1.22049035631149,0.859237604678431,42,1.04869121029021,"Cons N Básico / Alimentos Processados"
0.0511937049012513,1.13550749595874,1.74333626756022,0.584079185200727,42,1.01824642668745,"Cons N Cíclico / Bebidas"
0.0502817991123586,1.08825101065553,1.19833590217477,0.84159255908971,42,1.00851057856034,"Cons N Cíclico / Fumo"
0.0310033119393483,1.06885662820755,0.883612430933391,1.04773308293679,42,0.925789976383117,"Cons N Cíclico / Pr Pessoal Limp"
0.0711362869987075,1.10896185434499,1.2946281191093,0.789083896237562,42,1.02157020040547,"Const e Transp / Constr e Engenh"
0.00852407011151853,1.05198200893007,1.86226662724557,0.657761257939325,42,1.22492683935547,"Consumo Cíclico / Tecid Vest Calç"
0.0200453324226175,1.09859299615246,1.25431972804549,0.841190627828629,42,1.05512199953242,"Utilidade Públ / Água Saneamento"
0.0366360083042559,1.09451469266091,1.32908624056131,0.807748230944306,43,1.07356705958582,"Bens Indls / Mat Transporte"
0.060446031351565,1.08453439936321,1.28733421269891,0.781611108779307,43,1.00619472135713,"Cons N Básico / Alimentos Processados"
0.0462082069331385,1.14052258567717,1.80059730903687,0.570961891102903,43,1.02807244468249,"Cons N Cíclico / Bebidas"
0.0497566098490558,1.0958873630694,1.23839678523886,0.816631428175952,43,1.01131373537812,"Cons N Cíclico / Fumo"
0.0283245655122882,1.06709162290438,0.888229287438222,1.04419842412168,43,0.927487622201713,"Cons N Cíclico / Pr Pessoal Limp"
0.0950746246154555,1.13048150329645,1.37322616035277,0.74857050587471,43,1.02795660153566,"Const e Transp / Constr e Engenh"
0.0103567344353144,1.05876085761249,1.93686910999969,0.637607391578525,43,1.23496206105592,"Consumo Cíclico / Tecid Vest Calç"
0.0191344757707189,1.09830303933862,1.29656432944696,0.803323417868756,43,1.04156048861804,"Utilidade Públ / Água Saneamento"
0.047779262458548,1.10015490068557,1.33088835603074,0.805946722519323,44,1.0726251085821,"Bens Indls / Mat Transporte"
0.0552988163596562,1.0822571380215,1.25964577504454,0.797416992421291,44,1.0044629454522,"Cons N Básico / Alimentos Processados"
0.038588055412873,1.13405915629934,1.79001470545113,0.578553415872781,44,1.03561912230126,"Cons N Cíclico / Bebidas"
0.0379335178121568,1.09555997117129,1.31584737827464,0.774229456413611,44,1.01876780040485,"Cons N Cíclico / Fumo"
0.027754273820541,1.06800250811843,0.903804167762682,1.02593494098181,44,0.927244275512717,"Cons N Cíclico / Pr Pessoal Limp"
0.085554846863303,1.11783654639069,1.35740017946926,0.755433081337491,44,1.02542500018452,"Const e Transp / Constr e Engenh"
0.00872540882620485,1.05927685595081,1.97173653354151,0.635501681096737,44,1.25304188174548,"Consumo Cíclico / Tecid Vest Calç"
0.0169334422524389,1.09370525508789,1.27893841150017,0.812724243515637,44,1.03942425298956,"Utilidade Públ / Água Saneamento"
0.0526188279364049,1.10098012299196,1.31058674753425,0.817647726187631,45,1.07159827409303,"Bens Indls / Mat Transporte"
0.0445216738474676,1.07867102354101,1.20344949315395,0.837526678207324,45,1.00792105639151,"Cons N Básico / Alimentos Processados"
0.0330653946811216,1.12751502663392,1.73899697103362,0.600582879151626,45,1.04441180769933,"Cons N Cíclico / Bebidas"
0.0343392632144547,1.09383063807384,1.32671438992989,0.773807198573534,45,1.02662114537885,"Cons N Cíclico / Fumo"
0.028313044511888,1.0627529533627,0.914139564305481,1.01166434997213,45,0.924802408106913,"Cons N Cíclico / Pr Pessoal Limp"
0.0660583639853256,1.11214771389555,1.27469456683848,0.802285846773279,45,1.02266940993331,"Const e Transp / Constr e Engenh"
0.0102692545591712,1.06262776697824,1.83335170398938,0.683467735747676,45,1.25303673795476,"Consumo Cíclico / Tecid Vest Calç"
0.012449916744705,1.08567408677617,1.24695739978773,0.82470290396206,45,1.02836938872192,"Utilidade Públ / Água Saneamento"
0.0444205059231663,1.10064548404014,1.35300104713905,0.795598573248798,46,1.07644570270796,"Bens Indls / Mat Transporte"
0.0452428528942506,1.08244138467737,1.25465905027786,0.806115662431306,46,1.01140031144017,"Cons N Básico / Alimentos Processados"
0.0398735286550217,1.13865035213732,1.78230821024445,0.579095369637862,46,1.03212643182011,"Cons N Cíclico / Bebidas"
0.0436934007680421,1.11234976886274,1.39967233858669,0.741152584262631,46,1.03737077086444,"Cons N Cíclico / Fumo"
0.0446839403615903,1.07972803584234,0.922157841210607,1.01862929842491,46,0.939336994829387,"Cons N Cíclico / Pr Pessoal Limp"
0.0566461469344644,1.09722619998422,1.2894381731287,0.784760944578746,46,1.01190071872037,"Const e Transp / Constr e Engenh"
0.00768391311310547,1.05454603818642,1.86749692136233,0.67350225218972,46,1.2577633824949,"Consumo Cíclico / Tecid Vest Calç"
0.0163061730275644,1.09311172394234,1.21832313631326,0.846181350090295,46,1.03092231633179,"Utilidade Públ / Água Saneamento"
0.0354522483278392,1.09721702342361,1.38961277640121,0.77884336076098,47,1.08229068492872,"Bens Indls / Mat Transporte"
0.0389937382641933,1.08683722029164,1.2711421114365,0.801003648850135,47,1.0181894694677,"Cons N Básico / Alimentos Processados"
0.0294943215817214,1.12392404908607,1.85086671185844,0.562537880461735,47,1.04118263710603,"Cons N Cíclico / Bebidas"
0.0545142146065065,1.12468536949584,1.44765970215039,0.727347699506148,47,1.05295195402684,"Cons N Cíclico / Fumo"
0.0358491485890806,1.07842291497417,0.975984539576925,0.979825236232598,47,0.956294282050324,"Cons N Cíclico / Pr Pessoal Limp"
0.0564374968577032,1.10036859450924,1.33113270059935,0.764576299093802,47,1.01775251382699,"Const e Transp / Constr e Engenh"
0.00762067316909105,1.05314593663792,1.9099147105803,0.662160596807321,47,1.26467026460893,"Consumo Cíclico / Tecid Vest Calç"
0.019131790042511,1.09206009690365,1.24764934143289,0.830694050064331,47,1.03641488449498,"Utilidade Públ / Água Saneamento"
0.0402584752952585,1.09652775831857,1.43688090288835,0.755373494676029,48,1.08538174904802,"Bens Indls / Mat Transporte"
0.0391623743775501,1.09274102182985,1.26762146318106,0.80681103826124,48,1.02273098883134,"Cons N Básico / Alimentos Processados"
0.0232432565926156,1.11151447304458,1.80370428882417,0.572077273557906,48,1.03185823185524,"Cons N Cíclico / Bebidas"
0.0440571647533342,1.11768943012218,1.42482760458239,0.739643918009963,48,1.05386507194207,"Cons N Cíclico / Fumo"
0.0376847142113886,1.08213687652823,0.970278367892716,0.989747373456729,48,0.960330466143697,"Cons N Cíclico / Pr Pessoal Limp"
0.0411794813839538,1.09318808213359,1.34989894202049,0.754243071710838,48,1.01815192452875,"Const e Transp / Constr e Engenh"
0.0112753799474601,1.05857995486533,1.93612328795904,0.658080650455274,48,1.27412527270169,"Consumo Cíclico / Tecid Vest Calç"
